-1.502178 -4.387424 0.018395
-1.458488 -4.411220 0.018463
-1.414560 -4.434628 0.018532
-1.370399 -4.457643 0.018602
-1.326009 -4.480262 0.018673
-1.281393 -4.502482 0.018745
-1.236556 -4.524301 0.018818
-1.191501 -4.545716 0.018891
-1.146233 -4.566722 0.018966
-1.100755 -4.587318 0.019042
-1.055072 -4.607500 0.019118
-1.009188 -4.627266 0.019196
-0.963108 -4.646612 0.019275
-0.916834 -4.665536 0.019354
-0.870373 -4.684036 0.019435
-0.823727 -4.702108 0.019517
-0.776901 -4.719749 0.019599
-0.729899 -4.736958 0.019683
-0.682726 -4.753730 0.019768
-0.635387 -4.770065 0.019854
-0.587885 -4.785959 0.019941
-0.540224 -4.801410 0.020029
-0.492411 -4.816415 0.020118
-0.444448 -4.830972 0.020209
-0.396340 -4.845078 0.020300
-0.348092 -4.858732 0.020392
-0.299709 -4.871930 0.020486
-0.251194 -4.884671 0.020581
-0.202554 -4.896953 0.020677
-0.153791 -4.908772 0.020774
-0.104911 -4.920127 0.020873
-0.055918 -4.931017 0.020972
-0.006818 -4.941438 0.021073
0.042386 -4.951389 0.021175
0.091688 -4.960868 0.021278
0.141084 -4.969873 0.021383
0.190569 -4.978402 0.021488
0.240138 -4.986453 0.021595
0.289786 -4.994024 0.021704
0.339510 -5.001115 0.021813
0.389303 -5.007722 0.021924
0.439161 -5.013844 0.022036
0.489079 -5.019480 0.022150
0.539052 -5.024628 0.022265
0.589076 -5.029287 0.022381
0.639145 -5.033455 0.022498
0.689254 -5.037130 0.022617
0.739399 -5.040312 0.022738
0.789575 -5.042999 0.022859
0.839777 -5.045189 0.022983
0.889999 -5.046882 0.023107
0.940236 -5.048075 0.023233
0.990485 -5.048769 0.023361
1.040739 -5.048962 0.023490
1.090994 -5.048652 0.023620
1.141244 -5.047840 0.023752
1.191485 -5.046523 0.023885
1.241711 -5.044701 0.024020
1.291918 -5.042373 0.024157
1.342100 -5.039539 0.024295
1.392253 -5.036197 0.024434
1.442370 -5.032347 0.024575
1.492448 -5.027988 0.024718
1.542481 -5.023119 0.024862
1.592463 -5.017741 0.025008
1.642391 -5.011852 0.025156
1.692258 -5.005452 0.025305
1.742059 -4.998540 0.025456
1.791790 -4.991116 0.025608
1.841445 -4.983181 0.025762
1.891019 -4.974733 0.025918
1.940507 -4.965772 0.026075
1.989904 -4.956298 0.026235
2.039205 -4.946312 0.026396
2.088404 -4.935813 0.026558
2.137497 -4.924800 0.026723
2.186477 -4.913275 0.026889
2.235341 -4.901237 0.027057
2.284083 -4.888686 0.027226
2.332698 -4.875622 0.027398
2.381180 -4.862046 0.027571
2.429525 -4.847959 0.027746
2.477727 -4.833359 0.027923
2.525781 -4.818249 0.028102
2.573683 -4.802627 0.028283
2.621426 -4.786496 0.028465
2.669006 -4.769855 0.028649
2.716418 -4.752704 0.028836
2.763657 -4.735046 0.029024
2.810717 -4.716879 0.029214
2.857594 -4.698206 0.029406
2.904282 -4.679026 0.029599
2.950776 -4.659341 0.029795
2.997072 -4.639152 0.029993
3.043163 -4.618460 0.030192
3.089046 -4.597265 0.030394
3.134715 -4.575569 0.030597
3.180164 -4.553373 0.030803
3.225390 -4.530678 0.031010
3.270387 -4.507486 0.031219
3.315149 -4.483797 0.031430
3.359673 -4.459613 0.031644
3.403953 -4.434935 0.031859
3.447984 -4.409766 0.032076
3.491760 -4.384105 0.032295
3.535279 -4.357956 0.032516
3.578533 -4.331319 0.032739
3.621519 -4.304197 0.032964
3.664231 -4.276590 0.033191
3.706665 -4.248501 0.033420
3.748816 -4.219931 0.033651
3.790679 -4.190883 0.033884
3.832249 -4.161358 0.034119
3.873521 -4.131358 0.034356
3.914491 -4.100885 0.034595
3.955154 -4.069942 0.034835
3.995505 -4.038531 0.035078
4.035540 -4.006653 0.035323
4.075253 -3.974310 0.035569
4.114640 -3.941507 0.035817
4.153697 -3.908243 0.036067
4.192419 -3.874523 0.036320
4.230801 -3.840348 0.036573
4.268839 -3.805720 0.036829
4.306528 -3.770643 0.037087
4.343863 -3.735119 0.037346
4.380841 -3.699151 0.037607
4.417456 -3.662741 0.037870
4.453705 -3.625892 0.038135
4.489583 -3.588606 0.038401
4.525085 -3.550888 0.038669
4.560207 -3.512739 0.038938
4.594945 -3.474162 0.039210
4.629294 -3.435161 0.039482
4.663251 -3.395738 0.039757
4.696811 -3.355897 0.040033
4.729970 -3.315641 0.040310
4.762723 -3.274973 0.040589
4.795067 -3.233895 0.040869
4.826997 -3.192413 0.041150
4.858510 -3.150527 0.041433
4.889601 -3.108243 0.041717
4.920266 -3.065564 0.042002
4.950501 -3.022492 0.042289
4.980304 -2.979032 0.042576
5.009668 -2.935187 0.042865
5.038591 -2.890961 0.043154
5.067069 -2.846357 0.043445
5.095098 -2.801379 0.043736
5.122675 -2.756031 0.044028
5.149795 -2.710316 0.044321
5.176455 -2.664239 0.044615
5.202651 -2.617803 0.044909
5.228380 -2.571012 0.045204
5.253638 -2.523870 0.045499
5.278422 -2.476381 0.045794
5.302728 -2.428550 0.046090
5.326552 -2.380380 0.046386
5.349892 -2.331875 0.046682
5.372744 -2.283040 0.046978
5.395105 -2.233878 0.047274
5.416971 -2.184395 0.047570
5.438339 -2.134594 0.047865
5.459206 -2.084480 0.048161
5.479570 -2.034057 0.048455
5.499426 -1.983329 0.048749
5.518771 -1.932302 0.049043
5.537604 -1.880979 0.049336
5.555920 -1.829365 0.049627
5.573718 -1.777464 0.049918
5.590993 -1.725282 0.050208
5.607744 -1.672822 0.050496
5.623967 -1.620091 0.050783
5.639660 -1.567091 0.051069
5.654821 -1.513829 0.051353
5.669445 -1.460308 0.051635
5.683532 -1.406534 0.051915
5.697078 -1.352512 0.052193
5.710081 -1.298246 0.052470
5.722539 -1.243742 0.052743
5.734449 -1.189004 0.053015
5.745809 -1.134038 0.053283
5.756617 -1.078848 0.053550
5.766870 -1.023439 0.053813
5.776566 -0.967817 0.054073
5.785703 -0.911987 0.054330
5.794280 -0.855954 0.054584
5.802294 -0.799723 0.054834
5.809742 -0.743300 0.055080
5.816625 -0.686689 0.055323
5.822938 -0.629896 0.055562
5.828682 -0.572927 0.055797
5.833853 -0.515786 0.056027
5.838451 -0.458479 0.056253
5.842473 -0.401011 0.056475
5.845918 -0.343388 0.056692
5.848785 -0.285616 0.056904
5.851072 -0.227699 0.057110
5.852778 -0.169644 0.057312
5.853901 -0.111456 0.057508
5.854441 -0.053139 0.057699
5.854395 0.005299 0.057884
5.853764 0.063853 0.058063
5.852544 0.122519 0.058236
5.850737 0.181289 0.058403
5.848340 0.240159 0.058564
5.845353 0.299123 0.058718
5.841774 0.358174 0.058866
5.837604 0.417309 0.059007
5.832841 0.476519 0.059141
5.827484 0.535801 0.059268
5.821533 0.595147 0.059388
5.814988 0.654553 0.059500
5.807848 0.714012 0.059605
5.800111 0.773518 0.059702
5.791779 0.833066 0.059792
5.782851 0.892650 0.059874
5.773325 0.952264 0.059947
5.763203 1.011902 0.060013
5.752484 1.071558 0.060071
5.741168 1.131226 0.060120
5.729254 1.190900 0.060161
5.716744 1.250574 0.060193
5.703636 1.310243 0.060217
5.689931 1.369900 0.060232
5.675630 1.429539 0.060238
5.660732 1.489154 0.060235
5.645238 1.548740 0.060224
5.629149 1.608290 0.060204
5.612464 1.667798 0.060174
5.595184 1.727258 0.060136
5.577310 1.786664 0.060088
5.558843 1.846011 0.060032
5.539782 1.905291 0.059966
5.520130 1.964500 0.059891
5.499886 2.023630 0.059807
5.479051 2.082676 0.059713
5.457628 2.141632 0.059611
5.435615 2.200491 0.059499
5.413015 2.259248 0.059379
5.389829 2.317897 0.059249
5.366058 2.376431 0.059110
5.341702 2.434845 0.058962
5.316764 2.493131 0.058805
5.291245 2.551285 0.058639
5.265145 2.609300 0.058464
5.238468 2.667170 0.058280
5.211213 2.724889 0.058088
5.183384 2.782451 0.057887
5.154980 2.839850 0.057678
5.126005 2.897079 0.057460
5.096459 2.954134 0.057234
5.066346 3.011007 0.057000
5.035666 3.067692 0.056758
5.004421 3.124184 0.056508
4.972614 3.180477 0.056250
4.940247 3.236564 0.055985
4.907322 3.292439 0.055712
4.873840 3.348097 0.055432
4.839805 3.403532 0.055144
4.805218 3.458737 0.054850
4.770082 3.513707 0.054550
4.734400 3.568435 0.054242
4.698173 3.622916 0.053928
4.661404 3.677143 0.053608
4.624097 3.731112 0.053283
4.586253 3.784815 0.052951
4.547875 3.838247 0.052614
4.508967 3.891402 0.052271
4.469530 3.944275 0.051924
4.429568 3.996859 0.051572
4.389084 4.049148 0.051214
4.348080 4.101137 0.050853
4.306560 4.152820 0.050487
4.264527 4.204192 0.050118
4.221984 4.255245 0.049744
4.178934 4.305976 0.049368
4.135381 4.356377 0.048988
4.091327 4.406443 0.048605
4.046776 4.456170 0.048219
4.001733 4.505550 0.047830
3.956199 4.554578 0.047440
3.910179 4.603249 0.047047
3.863676 4.651557 0.046652
3.816694 4.699497 0.046256
3.769236 4.747063 0.045858
3.721307 4.794250 0.045460
3.672910 4.841051 0.045060
3.624049 4.887463 0.044660
3.574727 4.933478 0.044259
3.524950 4.979092 0.043858
3.474720 5.024300 0.043456
3.424043 5.069096 0.043055
3.372921 5.113474 0.042655
3.321360 5.157430 0.042254
3.269363 5.200959 0.041855
3.216935 5.244054 0.041456
3.164080 5.286712 0.041059
3.110802 5.328926 0.040663
3.057106 5.370692 0.040268
3.002997 5.412004 0.039875
2.948478 5.452858 0.039484
2.893555 5.493249 0.039094
2.838231 5.533171 0.038707
2.782512 5.572620 0.038322
2.726403 5.611590 0.037939
2.669908 5.650077 0.037559
2.613031 5.688076 0.037182
2.555779 5.725583 0.036807
2.498155 5.762592 0.036435
2.440165 5.799099 0.036066
2.381813 5.835098 0.035700
2.323105 5.870587 0.035337
2.264046 5.905559 0.034978
2.204640 5.940011 0.034622
2.144894 5.973937 0.034269
2.084812 6.007334 0.033920
2.024399 6.040197 0.033574
1.963662 6.072521 0.033232
1.902604 6.104303 0.032894
1.841232 6.135537 0.032559
1.779551 6.166221 0.032229
1.717567 6.196349 0.031901
1.655284 6.225917 0.031578
1.592709 6.254922 0.031259
1.529847 6.283359 0.030944
1.466704 6.311224 0.030632
1.403286 6.338513 0.030324
1.339598 6.365223 0.030021
1.275645 6.391350 0.029721
1.211434 6.416889 0.029425
1.146971 6.441837 0.029133
1.082262 6.466190 0.028846
1.017311 6.489945 0.028562
0.952126 6.513098 0.028282
0.886712 6.535646 0.028006
0.821076 6.557584 0.027733
0.755223 6.578910 0.027465
0.689159 6.599620 0.027201
0.622891 6.619711 0.026940
0.556424 6.639179 0.026683
0.489766 6.658022 0.026430
0.422921 6.676236 0.026181
0.355897 6.693817 0.025935
0.288699 6.710764 0.025694
0.221335 6.727072 0.025455
0.153809 6.742740 0.025221
0.086130 6.757763 0.024990
0.018302 6.772140 0.024762
-0.049667 6.785868 0.024538
-0.117771 6.798943 0.024317
-0.186003 6.811363 0.024100
-0.254358 6.823125 0.023886
-0.322828 6.834228 0.023676
-0.391407 6.844668 0.023469
-0.460089 6.854444 0.023265
-0.528866 6.863552 0.023064
-0.597732 6.871990 0.022866
-0.666680 6.879757 0.022671
-0.735705 6.886849 0.022480
-0.804798 6.893266 0.022291
-0.873953 6.899005 0.022106
-0.943165 6.904063 0.021923
-1.012424 6.908440 0.021743
-1.081726 6.912132 0.021566
-1.151063 6.915139 0.021392
-1.220429 6.917459 0.021220
-1.289815 6.919089 0.021052
-1.359217 6.920030 0.020885
-1.428626 6.920277 0.020722
-1.498036 6.919832 0.020561
-1.567440 6.918691 0.020402
-1.636831 6.916854 0.020246
-1.706202 6.914319 0.020093
-1.775546 6.911086 0.019942
-1.844856 6.907153 0.019793
-1.914126 6.902518 0.019646
-1.983347 6.897182 0.019502
-2.052514 6.891143 0.019360
-2.121619 6.884400 0.019220
-2.190655 6.876953 0.019083
-2.259616 6.868800 0.018947
-2.328493 6.859942 0.018814
-2.397281 6.850377 0.018683
-2.465971 6.840105 0.018553
-2.534558 6.829125 0.018426
-2.603033 6.817438 0.018301
-2.671391 6.805042 0.018177
-2.739623 6.791938 0.018056
-2.807723 6.778126 0.017936
-2.875684 6.763605 0.017818
-2.943498 6.748376 0.017702
-3.011159 6.732437 0.017588
-3.078659 6.715791 0.017475
-3.145991 6.698436 0.017365
-3.213149 6.680373 0.017255
-3.280126 6.661602 0.017148
-3.346913 6.642124 0.017042
-3.413505 6.621939 0.016938
-3.479894 6.601048 0.016835
-3.546073 6.579451 0.016734
-3.612034 6.557149 0.016635
-3.677772 6.534143 0.016537
-3.743279 6.510434 0.016440
-3.808548 6.486022 0.016345
-3.873571 6.460908 0.016252
-3.938343 6.435094 0.016160
-4.002856 6.408581 0.016069
-4.067102 6.381370 0.015979
-4.131076 6.353461 0.015891
-4.194769 6.324858 0.015805
-4.258176 6.295560 0.015719
-4.321288 6.265569 0.015635
-4.384101 6.234887 0.015552
-4.446605 6.203516 0.015471
-4.508795 6.171457 0.015391
-4.570663 6.138712 0.015311
-4.632203 6.105283 0.015234
-4.693409 6.071171 0.015157
-4.754272 6.036379 0.015081
-4.814787 6.000910 0.015007
-4.874946 5.964763 0.014934
-4.934743 5.927944 0.014862
-4.994171 5.890452 0.014791
-5.053223 5.852291 0.014721
-5.111893 5.813464 0.014652
-5.170174 5.773972 0.014585
-5.228060 5.733818 0.014518
-5.285543 5.693005 0.014452
-5.342618 5.651535 0.014388
-5.399277 5.609412 0.014324
-5.455515 5.566638 0.014262
-5.511324 5.523216 0.014200
-5.566698 5.479150 0.014139
-5.621631 5.434441 0.014080
-5.676116 5.389094 0.014021
-5.730147 5.343111 0.013963
-5.783718 5.296495 0.013906
-5.836822 5.249251 0.013851
-5.889453 5.201381 0.013796
-5.941604 5.152890 0.013742
-5.993271 5.103779 0.013688
-6.044445 5.054054 0.013636
-6.095122 5.003718 0.013585
-6.145295 4.952774 0.013534
-6.194958 4.901227 0.013484
-6.244106 4.849080 0.013435
-6.292731 4.796337 0.013387
-6.340828 4.743002 0.013340
-6.388391 4.689080 0.013293
-6.435415 4.634574 0.013248
-6.481893 4.579489 0.013203
-6.527820 4.523829 0.013159
-6.573190 4.467598 0.013116
-6.617997 4.410802 0.013073
-6.662236 4.353443 0.013031
-6.705901 4.295528 0.012990
-6.748986 4.237060 0.012950
-6.791486 4.178044 0.012911
-6.833396 4.118485 0.012872
-6.874709 4.058388 0.012834
-6.915421 3.997758 0.012796
-6.955527 3.936599 0.012760
-6.995021 3.874917 0.012724
-7.033897 3.812717 0.012689
-7.072151 3.750004 0.012654
-7.109778 3.686782 0.012620
-7.146772 3.623058 0.012587
-7.183128 3.558836 0.012555
-7.218842 3.494123 0.012523
-7.253908 3.428922 0.012492
-7.288323 3.363241 0.012462
-7.322080 3.297084 0.012432
-7.355175 3.230458 0.012403
-7.387603 3.163367 0.012374
-7.419361 3.095818 0.012346
-7.450442 3.027816 0.012319
-7.480844 2.959367 0.012293
-7.510560 2.890477 0.012267
-7.539588 2.821153 0.012241
-7.567922 2.751399 0.012217
-7.595558 2.681223 0.012193
-7.622492 2.610629 0.012169
-7.648720 2.539626 0.012146
-7.674238 2.468218 0.012124
-7.699041 2.396412 0.012103
-7.723126 2.324214 0.012082
-7.746489 2.251631 0.012061
-7.769126 2.178670 0.012041
-7.791033 2.105336 0.012022
-7.812207 2.031636 0.012003
-7.832643 1.957577 0.011985
-7.852339 1.883166 0.011968
-7.871290 1.808409 0.011951
-7.889494 1.733313 0.011935
-7.906946 1.657885 0.011919
-7.923644 1.582131 0.011904
-7.939585 1.506059 0.011889
-7.954764 1.429675 0.011875
-7.969180 1.352987 0.011862
-7.982828 1.276001 0.011849
-7.995707 1.198725 0.011837
-8.007812 1.121165 0.011825
-8.019142 1.043329 0.011814
-8.029694 0.965225 0.011803
-8.039464 0.886858 0.011793
-8.048450 0.808237 0.011784
-8.056651 0.729369 0.011775
-8.064062 0.650261 0.011766
-8.070682 0.570921 0.011759
-8.076509 0.491356 0.011751
-8.081540 0.411574 0.011745
-8.085773 0.331582 0.011738
-8.089207 0.251387 0.011733
-8.091838 0.170998 0.011728
-8.093665 0.090421 0.011723
-8.094686 0.009666 0.011719
-8.094900 -0.071262 0.011716
-8.094305 -0.152354 0.011713
-8.092898 -0.233601 0.011711
-8.090680 -0.314997 0.011709
-8.087647 -0.396534 0.011708
-8.083798 -0.478204 0.011707
-8.079133 -0.559998 0.011707
-8.073651 -0.641909 0.011708
-8.067349 -0.723930 0.011709
-8.060226 -0.806051 0.011710
-8.052283 -0.888266 0.011713
-8.043517 -0.970565 0.011715
-8.033929 -1.052941 0.011719
-8.023517 -1.135386 0.011722
-8.012280 -1.217892 0.011727
-8.000218 -1.300451 0.011732
-7.987331 -1.383054 0.011737
-7.973618 -1.465693 0.011744
-7.959079 -1.548361 0.011750
-7.943712 -1.631048 0.011758
-7.927520 -1.713748 0.011765
-7.910500 -1.796450 0.011774
-7.892653 -1.879148 0.011783
-7.873979 -1.961833 0.011792
-7.854479 -2.044497 0.011803
-7.834152 -2.127130 0.011813
-7.812999 -2.209726 0.011825
-7.791020 -2.292276 0.011837
-7.768215 -2.374770 0.011849
-7.744586 -2.457202 0.011862
-7.720133 -2.539562 0.011876
-7.694856 -2.621843 0.011890
-7.668756 -2.704035 0.011905
-7.641835 -2.786131 0.011921
-7.614093 -2.868121 0.011937
-7.585531 -2.949998 0.011954
-7.556151 -3.031754 0.011971
-7.525953 -3.113379 0.011989
-7.494939 -3.194865 0.012008
-7.463110 -3.276204 0.012027
-7.430469 -3.357388 0.012047
-7.397015 -3.438407 0.012068
-7.362752 -3.519254 0.012089
-7.327680 -3.599920 0.012111
-7.291802 -3.680397 0.012133
-7.255119 -3.760676 0.012157
-7.217634 -3.840748 0.012181
-7.179349 -3.920606 0.012205
-7.140265 -4.000241 0.012230
-7.100384 -4.079644 0.012256
-7.059711 -4.158807 0.012283
-7.018245 -4.237722 0.012310
-6.975991 -4.316379 0.012339
-6.932951 -4.394772 0.012367
-6.889127 -4.472891 0.012397
-6.844522 -4.550728 0.012427
-6.799139 -4.628275 0.012458
-6.752981 -4.705523 0.012490
-6.706050 -4.782464 0.012522
-6.658351 -4.859089 0.012556
-6.609886 -4.935391 0.012590
-6.560658 -5.011360 0.012624
-6.510670 -5.086990 0.012660
-6.459927 -5.162270 0.012696
-6.408431 -5.237194 0.012733
-6.356187 -5.311753 0.012771
-6.303197 -5.385938 0.012810
-6.249465 -5.459742 0.012850
-6.194997 -5.533156 0.012890
-6.139794 -5.606173 0.012932
-6.083861 -5.678783 0.012974
-6.027203 -5.750979 0.013017
-5.969824 -5.822753 0.013061
-5.911727 -5.894097 0.013106
-5.852917 -5.965002 0.013151
-5.793398 -6.035461 0.013198
-5.733176 -6.105466 0.013246
-5.672254 -6.175009 0.013294
-5.610636 -6.244082 0.013344
-5.548329 -6.312676 0.013394
-5.485336 -6.380785 0.013445
-5.421663 -6.448400 0.013498
-5.357314 -6.515513 0.013551
-5.292294 -6.582117 0.013606
-5.226609 -6.648204 0.013661
-5.160264 -6.713767 0.013718
-5.093263 -6.778797 0.013775
-5.025613 -6.843287 0.013834
-4.957318 -6.907230 0.013893
-4.888385 -6.970618 0.013954
-4.818818 -7.033443 0.014016
-4.748624 -7.095698 0.014079
-4.677808 -7.157375 0.014144
-4.606376 -7.218468 0.014209
-4.534333 -7.278969 0.014276
-4.461686 -7.338870 0.014344
-4.388441 -7.398165 0.014413
-4.314603 -7.456846 0.014483
-4.240180 -7.514905 0.014555
-4.165176 -7.572337 0.014628
-4.089599 -7.629133 0.014702
-4.013455 -7.685288 0.014777
-3.936750 -7.740793 0.014854
-3.859490 -7.795642 0.014933
-3.781683 -7.849828 0.015012
-3.703335 -7.903345 0.015094
-3.624453 -7.956185 0.015176
-3.545042 -8.008341 0.015260
-3.465112 -8.059809 0.015346
-3.384667 -8.110579 0.015433
-3.303716 -8.160647 0.015522
-3.222264 -8.210006 0.015612
-3.140320 -8.258648 0.015704
-3.057891 -8.306569 0.015797
-2.974983 -8.353761 0.015892
-2.891604 -8.400218 0.015989
-2.807762 -8.445935 0.016088
-2.723464 -8.490904 0.016188
-2.638717 -8.535121 0.016291
-2.553528 -8.578578 0.016395
-2.467906 -8.621270 0.016500
-2.381859 -8.663192 0.016608
-2.295393 -8.704337 0.016718
-2.208517 -8.744700 0.016829
-2.121238 -8.784274 0.016943
-2.033565 -8.823055 0.017059
-1.945505 -8.861037 0.017177
-1.857066 -8.898214 0.017297
-1.768257 -8.934581 0.017419
-1.679085 -8.970133 0.017543
-1.589559 -9.004864 0.017670
-1.499687 -9.038769 0.017798
-1.409478 -9.071844 0.017930
-1.318939 -9.104082 0.018063
-1.228078 -9.135480 0.018199
-1.136906 -9.166031 0.018338
-1.045429 -9.195732 0.018479
-0.953656 -9.224578 0.018623
-0.861597 -9.252564 0.018769
-0.769259 -9.279685 0.018918
-0.676651 -9.305937 0.019070
-0.583782 -9.331315 0.019225
-0.490661 -9.355816 0.019382
-0.397297 -9.379434 0.019543
-0.303698 -9.402166 0.019706
-0.209874 -9.424007 0.019873
-0.115832 -9.444954 0.020043
-0.021583 -9.465002 0.020215
0.072865 -9.484148 0.020392
0.167502 -9.502388 0.020571
0.262320 -9.519717 0.020754
0.357310 -9.536134 0.020941
0.452462 -9.551633 0.021131
0.547767 -9.566212 0.021325
0.643216 -9.579866 0.021522
0.738799 -9.592594 0.021724
0.834508 -9.604391 0.021929
0.930333 -9.615255 0.022139
1.026264 -9.625182 0.022352
1.122292 -9.634170 0.022570
1.218408 -9.642215 0.022792
1.314602 -9.649315 0.023018
1.410865 -9.655468 0.023249
1.507188 -9.660670 0.023485
1.603559 -9.664920 0.023725
1.699971 -9.668214 0.023970
1.796414 -9.670551 0.024220
1.892877 -9.671928 0.024476
1.989352 -9.672343 0.024736
2.085828 -9.671794 0.025002
2.182296 -9.670279 0.025273
2.278746 -9.667797 0.025550
2.375168 -9.664345 0.025833
2.471553 -9.659922 0.026122
2.567891 -9.654526 0.026416
2.664172 -9.648156 0.026717
2.760387 -9.640811 0.027024
2.856525 -9.632489 0.027338
2.952576 -9.623189 0.027659
3.048531 -9.612909 0.027986
3.144381 -9.601650 0.028320
3.240114 -9.589409 0.028662
3.335721 -9.576187 0.029011
3.431193 -9.561982 0.029368
3.526519 -9.546794 0.029732
3.621690 -9.530622 0.030105
3.716695 -9.513467 0.030486
3.811525 -9.495327 0.030875
3.906169 -9.476202 0.031273
4.000619 -9.456093 0.031680
4.094863 -9.434999 0.032096
4.188892 -9.412920 0.032522
4.282696 -9.389857 0.032957
4.376265 -9.365810 0.033403
4.469589 -9.340779 0.033858
4.562658 -9.314765 0.034324
4.655462 -9.287768 0.034801
4.747992 -9.259788 0.035289
4.840237 -9.230828 0.035789
4.932188 -9.200887 0.036300
5.023833 -9.169967 0.036823
5.115165 -9.138069 0.037359
5.206172 -9.105193 0.037908
5.296845 -9.071342 0.038470
5.387174 -9.036516 0.039045
5.477148 -9.000718 0.039635
5.566759 -8.963947 0.040238
5.655996 -8.926208 0.040857
5.744850 -8.887500 0.041491
5.833310 -8.847827 0.042140
5.921367 -8.807189 0.042806
6.009010 -8.765590 0.043488
6.096231 -8.723031 0.044187
6.183020 -8.679515 0.044904
6.269366 -8.635044 0.045639
6.355260 -8.589620 0.046393
6.440692 -8.543247 0.047166
6.525653 -8.495926 0.047959
6.610133 -8.447662 0.048772
6.694122 -8.398456 0.049606
6.777610 -8.348311 0.050463
6.860589 -8.297232 0.051341
6.943048 -8.245220 0.052243
7.024977 -8.192280 0.053168
7.106369 -8.138415 0.054118
7.187211 -8.083628 0.055093
7.267497 -8.027923 0.056094
7.347215 -7.971304 0.057123
7.426357 -7.913775 0.058179
7.504913 -7.855339 0.059263
7.582874 -7.796000 0.060377
7.660230 -7.735764 0.061521
7.736972 -7.674633 0.062697
7.813092 -7.612612 0.063905
7.888579 -7.549707 0.065147
7.963424 -7.485920 0.066423
8.037619 -7.421258 0.067734
8.111155 -7.355724 0.069082
8.184021 -7.289324 0.070468
8.256210 -7.222063 0.071893
8.327711 -7.153945 0.073359
8.398517 -7.084975 0.074865
8.468618 -7.015160 0.076415
8.538006 -6.944504 0.078009
8.606671 -6.873013 0.079649
8.674604 -6.800693 0.081335
8.741798 -6.727548 0.083071
8.808243 -6.653585 0.084856
8.873930 -6.578810 0.086693
8.938851 -6.503228 0.088584
9.002997 -6.426846 0.090530
9.066361 -6.349670 0.092533
9.128932 -6.271705 0.094594
9.190703 -6.192960 0.096716
9.251666 -6.113438 0.098900
9.311811 -6.033149 0.101149
9.371131 -5.952097 0.103465
9.429617 -5.870290 0.105849
9.487262 -5.787734 0.108304
9.544056 -5.704437 0.110831
9.599992 -5.620405 0.113434
9.655062 -5.535646 0.116115
9.709257 -5.450167 0.118875
9.762570 -5.363975 0.121719
9.814993 -5.277077 0.124647
9.866517 -5.189481 0.127663
9.917135 -5.101195 0.130769
9.966839 -5.012226 0.133968
10.015622 -4.922582 0.137263
10.063475 -4.832271 0.140657
10.110391 -4.741301 0.144153
10.156363 -4.649679 0.147754
10.201382 -4.557415 0.151463
10.245441 -4.464516 0.155282
10.288534 -4.370991 0.159216
10.330652 -4.276847 0.163268
10.371787 -4.182095 0.167440
10.411934 -4.086741 0.171737
10.451084 -3.990795 0.176162
10.489230 -3.894266 0.180718
10.526366 -3.797162 0.185410
10.562483 -3.699493 0.190240
10.597576 -3.601267 0.195212
10.631636 -3.502494 0.200331
10.664658 -3.403182 0.205599
10.696634 -3.303342 0.211022
10.727557 -3.202982 0.216602
10.757421 -3.102113 0.222344
10.786218 -3.000743 0.228252
10.813943 -2.898882 0.234329
10.840589 -2.796540 0.240579
10.866149 -2.693728 0.247007
10.890616 -2.590454 0.253617
10.913984 -2.486728 0.260412
10.936247 -2.382562 0.267396
10.957399 -2.277965 0.274574
10.977433 -2.172947 0.281948
10.996343 -2.067518 0.289523
11.014123 -1.961690 0.297303
11.030767 -1.855472 0.305291
11.046268 -1.748875 0.313491
11.060622 -1.641910 0.321906
11.073822 -1.534588 0.330539
11.085863 -1.426919 0.339394
11.096738 -1.318914 0.348473
11.106442 -1.210584 0.357780
11.114971 -1.101941 0.367316
11.122317 -0.992995 0.377085
11.128476 -0.883758 0.387088
11.133443 -0.774241 0.397327
11.137212 -0.664455 0.407804
11.139778 -0.554412 0.418519
11.141137 -0.444123 0.429475
11.141284 -0.333600 0.440670
11.140213 -0.222854 0.452106
11.137920 -0.111898 0.463782
11.134402 -0.000742 0.475698
11.129652 0.110600 0.487851
11.123667 0.222118 0.500240
11.116444 0.333799 0.512864
11.107977 0.445631 0.525718
11.098264 0.557602 0.538800
11.087300 0.669700 0.552106
11.075082 0.781912 0.565630
11.061606 0.894227 0.579367
11.046870 1.006631 0.593311
11.030871 1.119113 0.607456
11.013605 1.231660 0.621792
10.995071 1.344260 0.636313
10.975265 1.456899 0.651008
10.954186 1.569565 0.665867
10.931832 1.682246 0.680879
10.908200 1.794929 0.696033
10.883291 1.907601 0.711314
10.857102 2.020249 0.726710
10.829632 2.132861 0.742206
10.800881 2.245423 0.757786
10.770849 2.357922 0.773433
10.739536 2.470347 0.789129
10.706941 2.582683 0.804856
10.673066 2.694917 0.820595
10.637910 2.807038 0.836324
10.601477 2.919031 0.852022
10.563766 3.030884 0.867667
10.524781 3.142583 0.883235
10.484523 3.254116 0.898703
10.442994 3.365470 0.914044
10.400199 3.476631 0.929234
10.356141 3.587586 0.944245
10.310822 3.698323 0.959050
10.264249 3.808827 0.973621
10.216424 3.919088 0.987930
10.167354 4.029090 1.001948
10.117044 4.138822 1.015644
10.065499 4.248270 1.028989
10.012726 4.357421 1.041953
9.958733 4.466263 1.054505
9.903525 4.574783 1.066615
